ray1,ray2,ray3,ray4,ray5,kartx,kartz,time,action
0.6186983660339646,0.32536651599098815,0.32462888062520556,-0.4008065918947374,-0.34543861216880756,-1.3469365485487659,0.3766488340951397,0.07624792061741827,ACCELERATE
0.6185805831222874,0.37719283367004697,0.39785718128930775,-0.44034294951427483,-0.4182939522726382,-1.352401078949241,0.32780391662342045,0.09097127000974263,ACCELERATE
0.6188584771795255,0.42829099025425843,0.4701010311519433,-0.479336065539694,-0.490176619353244,-1.3578277912347072,0.2798269143045164,0.1054359560926432,ACCELERATE
0.6187554171318086,0.4809305032064189,0.5445567831188356,-0.5195160713629674,-0.5642637807182754,-1.363389675198573,0.23101535302932583,0.12015199861181976,ACCELERATE
0.6186008270602323,0.5321300294820769,0.6169963280573317,-0.5586047828479598,-0.6363481176513786,-1.368859073277218,0.18324208512647447,0.13455530696028112,ACCELERATE
0.6189008054134099,0.5864767154497836,0.6939054887742635,-0.6001030437833372,-0.7128830654324725,-1.3745688597700814,0.13353219569575128,0.14954316516054655,ACCELERATE
0.6187204503299039,0.6377574717430902,0.7664889417965348,-0.639266851045106,-0.7851145668525333,-1.3800217826303065,0.08615514708421523,0.16382956353864703,ACCELERATE
0.6160298469412798,0.6536208214707186,0.8321986675231817,-0.6694879854573738,-0.8557138803263373,-1.3851762793750606,0.03833357810070423,0.17824017876025566,LEFT_ACCELERATE
0.6093125402596932,0.5637363384428569,0.8578347224609278,-0.6602173176831216,-0.894796209431705,-1.3876475621380548,-0.01143870703881971,0.1931944253440426,LEFT_ACCELERATE
0.6159396693995265,0.5675568345621939,0.876559205762679,-0.6686324374712573,-0.9141490827216149,-1.3891018746003987,-0.06003652703899901,0.20778040552119267,ACCELERATE
0.6179659035519727,0.5825604439928332,0.8990387439424586,-0.6815045648242296,-0.9365081746727092,-1.3908085574539935,-0.10841753176174178,0.22230208521464434,ACCELERATE
0.6185382548884036,0.5993352258468636,0.924122072330064,-0.695874424103997,-0.9614542894736541,-1.3926975910205552,-0.15700132253808696,0.23688660401716496,ACCELERATE
0.6187572574898035,0.6176081756572552,0.9515622068093953,-0.7115725791568304,-0.9887515675426594,-1.3947738429782526,-0.20726777645896816,0.2519767584414965,ACCELERATE
0.6187112485399294,0.6356897985665731,0.9787902138019162,-0.7271360220084268,-1.015842220725936,-1.3968126512577226,-0.2548068249983118,0.2662485430733016,ACCELERATE
0.6189136879193747,0.6542451513584333,1.006781083024001,-0.7431276572139547,-1.0436934715101553,-1.398922976962607,-0.3028363796778253,0.2806679265426875,ACCELERATE
0.6187241310458943,0.6734024566226773,1.035707603766549,-0.7596491464656521,-1.0724777550517524,-1.4010962080469127,-0.35152926483811137,0.29528751833631633,ACCELERATE
0.618825350735617,0.6925799015607185,1.0646874053567232,-0.7761976199936841,-1.101315552952243,-1.403284042165727,-0.4000392468540985,0.30985303926865326,ACCELERATE
0.5437092988135239,0.7125629334506499,1.0948961521052283,-0.7934466388042354,-1.1313767485574417,-1.40553590497431,-0.4496296753182341,0.3247415239941123,ACCELERATE
0.27746470768335113,0.7315613590660489,1.1236289695793034,-0.8098522420939991,-1.1599707588229724,-1.4077020217597527,-0.49711473914264687,0.3389986948796224,ACCELERATE
-0.0020212592205247266,0.7515511041805791,1.1538675934386275,-0.8271167402568664,-1.1900626756342028,-1.4099748530281426,-0.5467955563589445,0.35391640709767136,ACCELERATE
-0.28006806617234514,0.7714647660829862,1.183995174036076,-0.8443180659278493,-1.2200450862110306,-1.4122514286643555,-0.5964727436362082,0.36883119656646146,ACCELERATE
-0.5490419082090365,0.7907451471315471,1.2131706707021106,-0.8609757316438406,-1.2490800944341107,-1.414431399610742,-0.6439866834621257,0.3830971356997488,ACCELERATE
-0.820143204087896,0.8101866455704855,1.2425896658213156,-0.8777725023502394,-1.2783569082788586,-1.4166506864192676,-0.6923286418136378,0.39761296989468237,ACCELERATE
-1.0972955970541687,0.8375430358117407,1.2726734266562303,-0.8949495630905648,-1.3082957145632543,-1.4189003026071567,-0.741321373018994,0.4123217055407114,ACCELERATE
-1.3703292688277313,0.906277504740198,1.3023085328770219,-0.9118710053372387,-1.3377880723535462,-1.4211341924501908,-0.7899569967085726,0.4269252222134157,ACCELERATE
-1.6413017396469443,1.0461542524866496,1.331713585344512,-0.9286612914500998,-1.3670515076085707,-1.4233516070748045,-0.8382495748083608,0.4414249812874245,ACCELERATE
-1.916223618723331,1.3321510468566982,1.361540900978235,-0.9456929717869164,-1.3967346341782523,-1.4255813781132334,-0.8868181590833473,0.45600803871531564,ACCELERATE
-2.1671049013116175,5.887892950734241,1.3894515999529569,-0.9617178666818802,-1.4252141831761491,-1.4277066812894081,-0.9352314081294012,0.47054287078043294,LEFT_ACCELERATE
-2.175934018792415,6.184543632543029,1.3882988414272128,-0.9554206988153651,-1.4279964343352973,-1.4274015153118567,-0.9848098349032172,0.4854313555058918,LEFT_ACCELERATE
-1.8992499969358587,1.4168518016233027,1.3418155344640668,-0.8991879770990463,-1.3739231476931775,-1.4209855410476286,-1.0323581119902672,0.4998288183558348,LEFT_ACCELERATE
-1.305729022488813,0.6949004395304674,1.2649307733876367,-0.7548492921650589,-1.2255649932302484,-1.4053752715947154,-1.079941380381519,0.514737762326107,LEFT_ACCELERATE
-0.5831253382756076,0.24627443660276213,1.1624617443655458,-0.485173663986772,-0.9649510564246974,-1.3796406059859534,-1.123727928756122,0.529578021688792,LEFT_ACCELERATE
0.1253443965363419,-0.08530246750520658,1.0145924536474769,-0.07926488361631255,-0.5660426376481671,-1.3454867293278092,-1.1616414973909328,0.5441420812464994,LEFT_ACCELERATE
0.5197367955712372,-0.3435660359598382,0.7420589262321592,0.3565828467573019,-0.0773782514238663,-1.3043540999216823,-1.194512393962288,0.5588274348984564,LEFT_ACCELERATE
0.5702822279026827,-0.5605951887336879,0.28517615578948097,0.676227288474828,0.4049362597150413,-1.260725100488149,-1.2228197050183696,0.5730904512824846,LEFT_ACCELERATE
0.6070930685177769,-0.7414523684969229,-0.27469351359614136,0.8088631646970146,0.7988559510347055,-1.215333627120462,-1.2505665011641551,0.5876135923505658,ACCELERATE
0.5349731194114713,-0.8883323521451357,-0.7735909711272239,0.8236124772889619,1.08396509461719,-1.1704057064892277,-1.2792871674399648,0.6022054180262338,ACCELERATE
0.26416075973782,-1.0049144343069296,-1.156088200813433,0.800159166725792,1.3062582909249618,-1.1252842020415588,-1.3092704638608457,0.6170632138844728,ACCELERATE
0.001537993141719281,-1.083868668816721,-1.4163691250821167,0.751363646256021,1.460851363702327,-1.082223597643514,-1.3385611286714545,0.6313656873834979,LEFT_ACCELERATE
-0.11158145137619888,-1.1485982517235198,-1.5960635142439674,0.7297364809052705,1.5852217067911663,-1.0362985518610897,-1.3688181421167915,0.6464441508107934,LEFT_ACCELERATE
0.08011391809432725,-1.224239286119512,-1.7391823443419077,0.7727690803438663,1.7169691033541632,-0.990618013297489,-1.3939562874811122,0.6606121778439034,LEFT_ACCELERATE
0.08532765229403548,-1.2747574200983627,-1.8632007374936312,0.7546226774598579,1.8200892909289828,-0.9408284054852368,-1.4175973282600571,0.6754670509528834,LEFT_ACCELERATE
-0.16847795914823507,-1.262695769461194,-1.903086182484376,0.6663140183990237,1.8529614768860685,-0.8921370207553881,-1.4408469242620916,0.6900077285165185,ACCELERATE
-0.3338194021310023,-1.1914579390797393,-1.862675896246921,0.5761175058969428,1.8291906959674917,-0.8431854024618605,-1.4642842306249837,0.7046360885579246,LEFT_ACCELERATE
-0.048092781266233495,-1.1285778495499874,-1.797460636704319,0.539673044312316,1.7739901392653432,-0.7906979776333398,-1.485609958938996,0.719827077831692,LEFT_ACCELERATE
0.4719942284661089,-1.0853415502937593,-1.7479577497411245,0.5204474795553556,1.7314625755545336,-0.740029941129878,-1.5010028625723844,0.7339001155138841,LEFT_ACCELERATE
0.49406748225760183,-0.959413988167585,-1.6594413314712366,0.4447517732864184,1.6755470075571663,-0.6873489324849227,-1.5152266642195957,0.7483501878504893,ACCELERATE
0.241579567139719,-0.7314666706799432,-1.498524208506916,0.33917903442359026,1.5771563992012372,-0.6347712683918745,-1.5299998620449269,0.7628236421811674,ACCELERATE
-0.026676535278939532,-0.4808778843611342,-1.2690102350071955,0.22747814548710313,1.4269326747268758,-0.5804805560199326,-1.5457900968428486,0.7778173458799509,ACCELERATE
-0.2898900567914214,-0.2336833043996205,-1.0182596111377413,0.11739066525890846,1.2365573249759196,-0.5286180661810236,-1.5611983704883632,0.792170967491009,ACCELERATE
-0.5569867336732582,0.017956549117251124,-0.7629492422055494,0.0053636640216010705,1.0018111391522602,-0.47597637339820686,-1.577051393420927,0.8067613317920477,ACCELERATE
-0.8203364416773662,0.2714530567840756,-0.5018466973893595,-0.10877313110029532,0.7401784475144373,-0.4227157366142948,-1.593207892337595,0.821534367921775,LEFT_ACCELERATE
-0.736208156653978,0.3464399993299636,-0.28959073900205257,-0.1891456935730443,0.4685464988166666,-0.36979321624477424,-1.607809076835729,0.8360838137331874,LEFT_ACCELERATE
-0.7725294620424143,0.4304320613530586,-0.10609050387378205,-0.2632602049209418,0.2513768068696407,-0.31544521504514467,-1.6203039156295365,0.8508115472494002,ACCELERATE
-1.0321616468967132,0.6019265305421085,0.08861016214846786,-0.35353955287595734,0.05740509399970014,-0.26211905182433504,-1.6326195466223856,0.8652660037098943,ACCELERATE
-1.285575262086058,0.7702317704982885,0.28697724761998444,-0.44511163592979935,-0.1423526111739573,-0.2085109377064747,-1.6452046433597411,0.8798110653974178,LEFT_ACCELERATE
-2.1151473622906427,-1.0559575424494285,-1.5275552991373287,-0.04544375388838169,0.6171529004444632,0.39867346436118073,-1.6960957345734218,1.0410649875161884,LEFT_ACCELERATE
-1.5284546681122795,-0.9032634587501052,-1.3897535988613734,0.7206434073217793,1.3985938486727365,0.4484956107298122,-1.6760130151124057,1.055522366725942,LEFT_ACCELERATE
-0.8388614852545857,-0.6389928969242158,-1.1326959168981507,0.38335271314440217,1.2772128771320965,0.49331097566429566,-1.6479261165706414,1.0700761966612427,LEFT_ACCELERATE
-0.1242449547394863,-0.25390465576281906,-0.7634128353750819,0.04786013400092644,1.1298219451558387,0.5311386762553785,-1.6131996998119935,1.0845730329859926,LEFT_ACCELERATE
0.5062469714682154,0.2518708044027095,-0.2594044000866615,-0.2281724876487727,0.9181612591549231,0.5614366029296871,-1.5723115432985062,1.0993197643723889,LEFT_ACCELERATE
0.5238003060240981,0.729827109377953,0.30678726594813827,-0.45785741829900256,0.535896797000972,0.5838122336083665,-1.528431466765009,1.11384290544047,LEFT_ACCELERATE
0.577662063462453,1.0472529835793656,0.8399751815173696,-0.6677488593066228,-0.05041543809794681,0.6019067787806188,-1.4818302440421462,1.128640784938899,LEFT_ACCELERATE
0.6098425633622399,1.150030214449763,1.2410191256959608,-0.8532036325181308,-0.6992274893514466,0.618956869992402,-1.4354275233907827,1.1432676836056759,ACCELERATE
0.6157703564639911,1.1425941993355138,1.5219610679992759,-1.0053813543175731,-1.2086450412567085,0.6371168292705172,-1.3900104456446885,1.1577046035706153,ACCELERATE
0.6173935522155417,1.1050046170637262,1.7300506632829535,-1.1303124875146682,-1.575220381691674,0.6561700823800983,-1.3450485818747508,1.172088914048893,ACCELERATE
0.6180763250316698,1.0426879908519904,1.883792300132384,-1.2291518545463238,-1.834237410387572,0.6763469079422427,-1.2990824349720715,1.186857566054732,ACCELERATE
0.024697058150235245,0.7285963515347883,1.880959950026797,-1.232671461820162,-1.9181018928741393,0.7020042149117872,-1.256398603212123,1.2014669282259547,ACCELERATE
-0.21088164770999832,0.6111254384360761,1.8477127011080585,-1.178439048947862,-1.8689223952521812,0.7305907408290443,-1.2142409491013377,1.2161844321197608,ACCELERATE
-0.49584636036485574,0.47253718226434144,1.764335643850786,-1.037006507820993,-1.7395000984824498,0.7596006049723377,-1.17129811628599,1.2311430628274358,ACCELERATE
-0.7168071026711602,0.33807218864136224,1.6405129457749221,-0.7929015145861867,-1.5518826706774778,0.7864626997325201,-1.1309171701726595,1.2451547227751882,LEFT_ACCELERATE
-0.6135059680563285,0.23635833254745983,1.4531092661182252,-0.5440472887164695,-1.3401045503889903,0.8118236774325747,-1.0874219979853803,1.2598152330584433,LEFT_ACCELERATE
0.017712899559380414,0.1928259800864124,1.257260821088701,-0.47631068888365463,-1.1724019461926438,0.8313977346626177,-1.0410451120352497,1.2746774130405711,LEFT_ACCELERATE
0.5704331372582692,0.15222797809762348,1.1138178243383812,-0.4151300131175569,-1.023225715743294,0.8456154737222621,-0.9942708949205864,1.2892093223564292,LEFT_ACCELERATE
0.4930350414224318,0.07053631437047994,0.9741109602959046,-0.2787393480565467,-0.8512528639085616,0.8592299951256663,-0.9465175753313453,1.3039750516130093,LEFT_ACCELERATE
0.6029688262510821,0.027338056720313673,0.7883654602896295,-0.22735626558475655,-0.6991928041188303,0.8712516624572862,-0.9002002073005111,1.3182292997492606,LEFT_ACCELERATE
0.6003941654161398,0.03426431431333866,0.6313557654685119,-0.25197973151084463,-0.6039912551503058,0.8796686268859752,-0.8512882504141998,1.3330797887343517,LEFT_ACCELERATE
0.6141655642923901,-0.008086286844116962,0.527393378857347,-0.19746751888641048,-0.5082976713819531,0.8871011970140712,-0.8016575001948486,1.3480983358018377,LEFT_ACCELERATE
0.6099309005459983,-0.02561474004647082,0.4223628855344234,-0.17952443938687768,-0.423592369306435,0.8937860168879705,-0.753999997915244,1.3625060282741872,LEFT_ACCELERATE
0.6137293994475853,-0.02080158178308305,0.35140524529252104,-0.18724403422297498,-0.37027224771541123,0.898206617539472,-0.7062532187566947,1.376880109130058,ACCELERATE
0.6172996939577986,-0.055963662039842835,0.28963332277174225,-0.14670612067250238,-0.3089294318202439,0.9028320351108762,-0.657568541836927,1.391536235289425,ACCELERATE
0.6183321347929687,-0.09465734598402577,0.22280519719679265,-0.10206220432998116,-0.24234716378672735,0.9078614699703517,-0.6090607835673751,1.406148520209906,ACCELERATE
0.6185382548884036,-0.13555296759670737,0.15200889335330978,-0.054860847968326,-0.17184050943434132,0.9131548827613287,-0.5606223538631575,1.420747652758722,ACCELERATE
0.6134091771564634,-0.148164431328541,0.083533543068571,-0.045721127147450163,-0.11236029053066804,0.9178637997351794,-0.5129381012220229,1.4351100426175567,LEFT_ACCELERATE
0.6098904126701089,-0.10734332650890928,0.05053626597701328,-0.09416773464880003,-0.09191929194325336,0.9197060287039569,-0.4640991355422332,1.4497763983993301,LEFT_ACCELERATE
0.6161034612610778,-0.11299049104165612,0.03455300759285191,-0.08848283792051538,-0.07653341825799886,0.9208967376715815,-0.4158768670723829,1.4642483913553783,ACCELERATE
0.6181223339815438,-0.12555854258774893,0.014238066091866931,-0.07578725885612068,-0.05630152207292773,0.9224390427777592,-0.3668157556641428,1.4789717407477025,ACCELERATE
0.618532733814419,-0.14035627979734985,-0.009722380880812863,-0.060834622879697924,-0.03244155055619499,0.9242535634246486,-0.3163145395240065,1.4941291184049914,ACCELERATE
0.6187149292559192,-0.15554539800107725,-0.03442427815363617,-0.04548433489310204,-0.00785170264455137,0.9261036555658538,-0.2686726688737555,1.5084315919040163,ACCELERATE
0.618679962454015,-0.17170435338521856,-0.060767922665931645,-0.029154245740988217,0.018367855696733718,0.9280896682590235,-0.21991178547173798,1.5230701815678287,ACCELERATE
0.6187038871079499,-0.18839835276990646,-0.08802281905818894,-0.012284261881743228,0.04549121209933423,0.9301318464695343,-0.1712950086872413,1.5376649299927558,ACCELERATE
0.6187425346258438,-0.20522460267919648,-0.11551772824068794,0.00471855155480832,0.07285191459369482,0.9322152127260948,-0.12267858116174352,1.5522596784176834,ACCELERATE
0.6187867032177223,-0.22249929599170498,-0.14376105904918773,0.022172985554202176,0.10095636757601296,0.9343322782930599,-0.07391967035362271,1.5668982680814956,ACCELERATE
0.6188198296616316,-0.23992973611491208,-0.17226880228843125,0.03978346815937674,0.12932244631292247,0.9364807965497356,-0.02485254174914607,1.5816289243469672,ACCELERATE
0.6185897849122624,-0.25748705618304185,-0.20099066482187283,0.057520923289630106,0.15790109597543717,0.9386330591742342,0.024010590822050187,1.5962996642526293,ACCELERATE
0.6188805614754654,-0.2748528255759446,-0.22940230335465026,0.07506321307243935,0.18617154257099022,0.940775960879176,0.07249411679588849,1.6108549555625593,ACCELERATE
0.6188290314516067,-0.2925329976542376,-0.25833081590458606,0.0929215744951072,0.2149548351059409,0.9429394566071428,0.12132382776624917,1.6255154658458146,ACCELERATE
0.6187590978477984,-0.30955281220613445,-0.2861797688502829,0.11011223196381834,0.24266486744307963,0.9450557733005432,0.16903332646985447,1.6398398599642825,ACCELERATE
0.618849275389551,-0.32772304968016036,-0.3159124736330813,0.1284632133149225,0.2722483978448201,0.9472814255343671,0.21915068473268307,1.6548861731497284,ACCELERATE
0.6188511157475459,-0.3447104169798282,-0.3437086436829994,0.14561810092895722,0.2999054113263883,0.9494595242968424,0.2681875638452097,1.6696095225420522,ACCELERATE
5.121044023150176,-0.15780820223927422,-0.12730275460301385,-0.04506890254580944,0.08113276612916796,0.9328704770950705,-0.116413666112739,-1.7546801043254274,ACCELERATE
0.9789171574605366,-0.15783796420166346,-0.12731121978441226,-0.04504129072816465,0.08114118968566078,0.9328704770950705,-0.11641369881489246,-1.7460252884471037,ACCELERATE
0.9725384766500214,-0.15783841174996993,-0.12731221568810636,-0.045040872367291186,0.08114218069230665,0.9328704770950705,-0.11641369881489246,-1.7445029014268105,ACCELERATE
0.9720268571274242,-0.1578388592982766,-0.1273127136399534,-0.04504045400641772,0.08114267619562981,0.9328704770950705,-0.11641369881489246,-1.740637141733111,ACCELERATE
0.9711582081538049,-0.15783975439488973,-0.12731420749549408,-0.04503961728467097,0.08114366720227613,0.9328704770950705,-0.11641369881489246,-1.7348689645467144,ACCELERATE
0.9712999157194163,-0.15784132081396288,-0.12731669725472886,-0.04503836220205076,0.08114614471889149,0.9328708515318528,-0.11641360070843207,-1.7207619206768936,ACCELERATE
0.9714747497289377,-0.15784266345888268,-0.12731918701396408,-0.045036897938993826,0.08114862223550684,0.9328708515318528,-0.11641360070843207,-1.705826745032022,ACCELERATE
0.9715133972468315,-0.15784400610380248,-0.1273211788213518,-0.04503543367593688,0.08115109975212263,0.9328712259686351,-0.11641320828259057,-1.6917079078689412,ACCELERATE
0.971507876172847,-0.15784557252287562,-0.12732366858058658,-0.04503396941287994,0.08115308176541483,0.9328712259686351,-0.11641235802660062,-1.6774757264895959,ACCELERATE
0.9715189183208162,-0.15784713894194877,-0.1273261583398218,-0.04503271433025973,0.08115555928203018,0.9328716004054173,-0.11641147506845721,-1.662440665888797,ACCELERATE
0.9714986743828719,-0.15784736271610209,-0.1273266562916684,-0.045032505149823,0.08115605478535334,0.9328716004054173,-0.11641082102538802,-1.6477729948698574,ACCELERATE
0.9715060358148514,-0.15784736271610209,-0.1273266562916684,-0.045032505149823,0.08115605478535334,0.9328716004054173,-0.11640993806724462,-1.6334545923873707,ACCELERATE
0.9715133972468315,-0.15784736271610209,-0.1273266562916684,-0.045032505149823,0.08115605478535334,0.9328716004054173,-0.11640925132202196,-1.6190759812701483,ACCELERATE
0.971485791876907,-0.15784736271610209,-0.1273266562916684,-0.045032505149823,0.08115605478535334,0.9328716004054173,-0.11640905510910121,-1.6040700020244767,ACCELERATE
0.971507876172847,-0.15784736271610209,-0.1273266562916684,-0.045032505149823,0.08115605478535334,0.9328716004054173,-0.11640823755526472,-1.589750722717212,ACCELERATE
0.971520758678811,-0.15784736271610209,-0.1273266562916684,-0.045032505149823,0.08115605478535334,0.9328716004054173,-0.11640735459712132,-1.5752727381251832,ACCELERATE
0.9715005147408667,-0.15784736271610209,-0.1273266562916684,-0.045032505149823,0.08115605478535334,0.9328716004054173,-0.11640683136266597,-1.5605797853251526,ACCELERATE
0.9715041954568565,-0.15784736271610209,-0.1273266562916684,-0.045032505149823,0.08115605478535334,0.9328716004054173,-0.11640630812821061,-1.545520319768041,ACCELERATE
0.9715115568888367,-0.15784736271610209,-0.1273266562916684,-0.045032505149823,0.08115605478535334,0.9328716004054173,-0.11640552327652758,-1.5310560720975293,ACCELERATE
0.9715225990368059,-0.15784736271610209,-0.1273266562916684,-0.045032505149823,0.08115605478535334,0.9328716004054173,-0.11640464031838418,-1.516682137379121,ACCELERATE
0.9714784304449274,-0.15784736271610209,-0.1273266562916684,-0.045032505149823,0.08115605478535334,0.9328716004054173,-0.1164045422119238,-1.5020657606096772,ACCELERATE
0.9715097165308418,-0.15784736271610209,-0.1273266562916684,-0.045032505149823,0.08115605478535334,0.9328716004054173,-0.11640392087100807,-1.487524644633653,ACCELERATE
0.9715115568888367,-0.15784736271610209,-0.1273266562916684,-0.045032505149823,0.08115605478535334,0.9328716004054173,-0.11640300521071119,-1.4728021720661066,ACCELERATE
0.9714876322349019,-0.15784736271610209,-0.1273266562916684,-0.045032505149823,0.08115605478535334,0.9328716004054173,-0.1164024492741024,-1.457873791813262,ACCELERATE
0.9715170779628213,-0.15784736271610209,-0.1273266562916684,-0.045032505149823,0.08115605478535334,0.9328716004054173,-0.11640163172026591,-1.4436560780427488,ACCELERATE
0.9715244393948008,-0.15784736271610209,-0.1273266562916684,-0.045032505149823,0.08115605478535334,0.9328716004054173,-0.11640087957073633,-1.4284786795530355,ACCELERATE
0.9714821111609172,-0.15784736271610209,-0.1273266562916684,-0.045032505149823,0.08115605478535334,0.9328716004054173,-0.11640071605996903,-1.4141256424918294,ACCELERATE
0.9715097165308418,-0.15784736271610209,-0.1273266562916684,-0.045032505149823,0.08115605478535334,0.9328716004054173,-0.1163998658039791,-1.3992703309704606,ACCELERATE
0.9715189183208162,-0.15784736271610209,-0.1273266562916684,-0.045032505149823,0.08115605478535334,0.9328716004054173,-0.11639911365444952,-1.3851280241308301,ACCELERATE
0.9715244393948008,-0.15784736271610209,-0.1273266562916684,-0.045032505149823,0.08115605478535334,0.9328716004054173,-0.11639836150491994,-1.3701311054078615,ACCELERATE
0.930915099878119,-0.15784243968472955,-0.1273276521953625,-0.045037107119430556,0.08115704579199966,0.9328716004054173,-0.11511938028311874,-1.3558886944061093,ACCELERATE
0.8655750296252288,-0.1578303558804511,-0.12733263171383202,-0.04504840286301244,0.08116249632855353,0.9328719748421997,-0.10925967761763095,-1.341390104431804,ACCELERATE
0.8330117352624907,-0.15781446791556658,-0.1273361173767609,-0.04506304549358167,0.08116546934849204,0.9328723492789818,-0.0987796184984636,-1.3267835188723778,ACCELERATE
0.26274000336571474,-0.15777195082643908,-0.12733312966567906,-0.045102789776555276,0.08116299183187668,0.9328719748421997,-0.08366138025198135,-1.3117915688231496,ACCELERATE
0.734451362842664,-0.1577303288339247,-0.12731619930288227,-0.0451414881573454,0.08114564921556833,0.9328704770950705,-0.06543012591122849,-1.2974914335235315,ACCELERATE
0.5909420867540499,-0.15769944800076902,-0.12728184062544112,-0.045170355057610585,0.08111195498959838,0.9328682304743768,-0.04227654343175107,-1.2824987527869887,ACCELERATE
0.7235656453025033,-0.15766789584515328,-0.1272499717072348,-0.04519964031874905,0.08108024277692061,0.9328656094169009,-0.016663104969049727,-1.2681680747576143,ACCELERATE
0.6292509787770378,-0.1576202319504999,-0.12721461712609958,-0.04524398657133002,0.08104456653765801,0.9328629883594252,0.012483572259876816,-1.2536240360323307,ACCELERATE
0.6610799702997885,-0.1575781624096789,-0.12717478097834142,-0.04528310331299361,0.08100492627181102,0.932859992865167,0.044654086810589876,-1.2390218345967934,ACCELERATE
0.6332224713301513,-0.15752311396796648,-0.1271264796491853,-0.04533456170042256,0.08095686244947121,0.9328562484973442,0.07930463457321138,-1.2244589441387894,ACCELERATE
0.6370964249095318,-0.1574656040105678,-0.12706971313863033,-0.045388321072655384,0.08090037507063903,0.9328521296927392,0.11602378975506726,-1.2099816902340752,ACCELERATE
0.6278449452688923,-0.1573986955387303,-0.12700199168744172,-0.04545065684279294,0.08083298661869912,0.9328468875777876,0.15491842299366324,-1.1954411588079026,ACCELERATE
0.6260211504958915,-0.15732373119737372,-0.12692132348823176,-0.04552052310865175,0.08075271508035838,0.9328408965892712,0.1961264065679845,-1.1807150328037825,ACCELERATE
0.6209601660097646,-0.15723802569665893,-0.12682571673361318,-0.045600430035472414,0.08065757844232509,0.9328334078536257,0.2397298228832145,-1.1657188447681286,ACCELERATE
0.6191106062248346,-0.1590201630535615,-0.12695319240643813,-0.04393890982673837,0.08078640930632834,0.9328536274398683,0.282953240175245,-1.151319774406093,RIGHT_ACCELERATE
0.5997113926000117,-0.22929218418936162,-0.1456199132939407,0.030124770675040026,0.10359690478475765,0.9345801554429238,0.3283739151582196,-1.1365622288474382,RIGHT_ACCELERATE
0.5982998380178809,-0.340162431088104,-0.21335182147114734,0.17761852413582288,0.18948844181575208,0.9404985032235126,0.37437766953737717,-1.121824411846282,RIGHT_ACCELERATE
0.6094984164171838,-0.3977688351469714,-0.3028407396981755,0.24810061720036802,0.28101682465021377,0.947223387833115,0.4198722513871703,-1.1074965104287033,ACCELERATE
0.61107928393485,-0.447132742043087,-0.3890167842872873,0.30493264086784166,0.3666858806891407,0.9536745591548766,0.46655163225680124,-1.0930509683534495,ACCELERATE
0.4649217326914956,-0.49557425187928894,-0.4735605427220197,0.36066019182952186,0.45073067683498047,0.9599770790740764,0.5143062599321807,-1.0784904160948527,ACCELERATE
0.1812691952870413,-0.5442795914422348,-0.5584488838348576,0.4167169927985733,0.5351431364465526,0.9663803224877073,0.5643820864601157,-1.0633660655041908,ACCELERATE
-0.09828854557863771,-0.5914558822156634,-0.6405945061745648,0.47103634106036724,0.6168461838874707,0.9724705367513589,0.6130314450541472,-1.04868348846403,ACCELERATE
-0.3661968203362498,-0.636151412725578,-0.7183780703347823,0.5225129271873636,0.6942195232912323,0.9782698136351852,0.6600126668002094,-1.0345069854580689,ACCELERATE
-1.5201491324810465,-0.6831131040859892,-0.7978835519818348,0.5789303552292915,0.7740252885080405,0.9842600532779702,0.7078830600988354,-1.0200154100819852,ACCELERATE
-2.275788346918495,-0.7268933983088959,-0.8772336726526317,0.6276089438349451,0.8519144468711384,0.9901540626677113,0.7566236577010189,-1.0053291796052506,ACCELERATE
-1.3883629368202974,-0.770417471126271,-0.9510804295106752,0.7127698556842684,0.9260219238724164,0.9956807495740438,0.8049881805384181,-0.9907377923419713,ACCELERATE
-1.4651813198877237,-0.8152875454757619,-1.030547070913664,0.8714834202285042,1.0045572185688227,1.0016245590558273,0.8551346437178258,-0.975593859331274,ACCELERATE
-1.7388149483676418,-0.8595451499676632,-1.1075742462183285,1.2003087913129369,1.0811501402387185,1.0073631771809255,0.9033268262064934,-0.9610666264142301,ACCELERATE
-2.005731270165973,-0.906846530492788,-1.1828157661997454,4.745975763955568,1.15595429491226,1.0129733634897045,0.9504064814344686,-0.9468702487133076,ACCELERATE
-2.2848281853897157,-0.9687424612963148,-1.261487178503117,5.082827388396305,1.2436073462568382,1.0188845969714302,0.9999724813899699,-0.93192140921565,ACCELERATE
-2.560174819091338,-1.0453275988450905,-1.3570630601075513,4.7051060902324835,1.3812943411537097,1.0248362696256412,1.0499835576540553,-0.9168375387022255,LEFT_ACCELERATE
-2.7534002621988702,-1.1201106831373198,-1.480553126349636,4.430581868711853,1.5313847752341598,1.029312661357701,1.0963951078868528,-0.9028596365084148,LEFT_ACCELERATE
-2.782835500077582,-1.1667980273857819,-1.591357869290066,4.545101882393789,1.6124763715743857,1.0292654823231349,1.1446968425896096,-0.8883423409388518,LEFT_ACCELERATE
-2.617914946968261,-1.1670676752405116,-1.64039517127634,5.064494814923631,1.6085257235793926,1.0215408515048667,1.192161729185338,-0.8739137508093,LEFT_ACCELERATE
-2.174242545759252,-1.0955460992326693,-1.5993460128192178,6.518813433885618,1.5458678418647454,1.0034139924383043,1.239080816839827,-0.858989608542881,LEFT_ACCELERATE
